,trial,state,sample,time,x,y
34,4,move,1032,8.778687249985524,1.7578125,11.19140625
35,4,move,1033,8.782351333997212,1.7578125,11.19140625
36,4,move,1034,8.795374624896795,1.7578125,11.19140625
37,4,move,1035,8.79864162497688,1.7578125,11.19140625
38,4,move,1036,8.811570749967359,1.7578125,11.19140625
39,4,move,1037,8.814710291917436,1.7578125,11.19140625
40,4,move,1038,8.828808624995872,1.7578125,11.19140625
41,4,move,1039,8.832201458979398,1.7578125,11.19140625
42,4,move,1040,8.845446083927527,1.7578125,11.19140625
43,4,move,1041,8.848679624963552,1.7578125,11.19140625
44,4,move,1042,8.862285416922532,1.7578125,11.19140625
45,4,move,1043,8.86565004196018,1.7578125,11.19140625
46,4,move,1044,8.878797249984927,1.7578125,11.19140625
47,4,move,1045,8.88210791698657,1.7578125,11.19140625
48,4,move,1046,8.895466124988161,1.7578125,11.19140625
49,4,move,1047,8.898833749932237,1.7578125,11.19140625
50,4,move,1048,8.912014458910562,1.7578125,11.19140625
51,4,move,1049,8.915374333970249,1.7578125,11.19140625
52,4,move,1050,8.92869149998296,1.7578125,11.19140625
53,4,move,1051,8.93199604190886,1.7578125,11.19140625
54,4,move,1052,8.945518291904591,1.7578125,11.19140625
55,4,move,1053,8.948767458903603,1.7578125,11.19140625
56,4,move,1054,8.96218512498308,1.7578125,11.19140625
57,4,move,1055,8.965567916980945,1.7578125,11.19140625
58,4,move,1056,8.978644583956338,1.7578125,11.19140625
59,4,move,1057,8.98193079198245,1.7578125,11.19140625
60,4,move,1058,8.99544187495485,1.7578125,11.19140625
61,4,move,1059,8.99873204191681,1.7578125,11.19140625
62,4,move,1060,9.012150333961472,1.7578125,11.19140625
63,4,move,1061,9.015491249971092,1.7578125,11.19140625
64,4,move,1062,9.028813208919019,1.7578125,11.19140625
65,4,move,1063,9.032248333911411,1.7578125,11.19140625
66,4,move,1064,9.045243666972965,1.7578125,11.19140625
0,5,move,1136,9.648550166981295,1.7578125,11.19140625
1,5,move,1137,9.658537499955855,1.7578125,11.19140625
2,5,move,1138,9.663835958926938,1.7578125,11.19140625
3,5,move,1139,9.678042791900225,1.7578125,11.19140625
4,5,move,1140,9.680843584006652,1.7578125,11.19140625
5,5,move,1141,9.69504074996803,1.7578125,11.19140625
6,5,move,1142,9.697915916913189,1.7578125,11.19140625
7,5,move,1143,9.711698541999795,1.7578125,11.19140625
8,5,move,1144,9.714827499934472,1.7578125,11.19140625
9,5,move,1145,9.728086541988887,1.7578125,11.19140625
