,condition,trial,sub_task,x,y,xt,yt,cat,resp,rt,acc,correct_resp
217,2F4K,218,2,51.96693606208816,67.04872138161674,1.4732559388557231,66.13083745052062,2,b,2.439359699999841,correct,b
218,2F4K,219,2,51.13472577026255,34.513251268034075,1.447980097908818,38.71228862802574,1,v,0.745655799999895,correct,v
219,2F4K,220,1,40.6897881877836,54.927506413857,1.1652937232930891,56.63419799006184,1,c,1.303864699999849,correct,c
220,2F4K,221,2,39.29916684522939,58.03420376434565,1.1320792887051272,59.21576762159004,2,v,0.8121440999998413,incorrect,b
221,2F4K,222,2,43.002439835388,29.367400154101382,1.222702309859753,34.33089169433022,1,v,0.774971700000151,correct,v
222,2F4K,223,2,39.01796566538622,54.39109669052705,1.1254788687555906,56.18052593192895,2,b,0.6062855999998646,correct,b
223,2F4K,224,1,31.24092813109867,49.95986383478733,0.9574226514215444,52.36140654427089,1,c,2.586644299999989,correct,c
224,2F4K,225,2,27.022232831741952,44.56562589565558,0.8770110862645173,47.59761496709849,2,v,1.3795321000002332,incorrect,b
225,2F4K,226,2,62.46708992515399,47.08585854016464,1.832753420099152,49.83339500947151,1,v,1.0185215999999855,correct,v
226,2F4K,227,1,31.29383485641747,46.68858358922593,0.9584765533883902,49.48184168916834,1,c,1.6610337000001891,correct,c
227,2F4K,228,2,69.92370370716301,51.69074037650107,2.140148805310077,53.86678737990277,1,v,1.788360300000022,correct,v
228,2F4K,229,2,61.603779121461216,73.00361237017091,1.8001453177673097,70.08835807673908,2,b,0.9517153000001599,correct,b
229,2F4K,230,2,43.00322446833127,53.28200573331388,1.2227222596130591,55.23596684033317,2,b,1.8621013000001767,correct,b
230,2F4K,231,2,44.75223934875868,59.47808412168339,1.2680109292879256,60.38562932464263,2,b,0.6846976000001632,correct,b
231,2F4K,232,1,55.674174585180296,74.84651508594742,1.5913213896307907,71.19626171819637,1,c,2.3186844000001656,correct,c
232,2F4K,233,2,41.77126049571564,28.781905147996596,1.191796416668622,33.84502672380523,1,b,0.7626427000000149,incorrect,v
233,2F4K,234,2,48.05406197218324,59.93035736894192,1.3581302621003406,60.74774617188937,2,b,2.573299499999848,correct,b
234,2F4K,235,2,44.882250568771816,37.420991217240825,1.2714436442084616,41.2556629701283,1,v,0.5056691999998293,correct,v
235,2F4K,236,2,50.96584059425944,74.03963664874789,1.4429039008887965,70.71836802506685,2,b,1.4433716000003187,correct,b
236,2F4K,237,2,52.56670424425044,44.9911312983636,1.4917451923465022,47.97586524690245,1,b,2.573622500000056,incorrect,v
237,2F4K,238,2,52.1487202507039,70.47320222880721,1.4788355266850313,68.47456915297253,2,b,2.173110500000348,correct,b
238,2F4K,239,2,66.43117882573766,51.46676159489412,1.9902302758913224,53.672868166071545,1,v,1.0184919999996964,correct,v
239,2F4K,240,1,29.685783489814323,41.51578260597133,0.926956475328174,44.88363419728756,1,c,3.417181199999959,correct,c
240,2F4K,241,1,47.73100283309077,33.67263769684879,1.3490371565395614,37.98470500050872,2,n,0.9151919999999336,correct,n
241,2F4K,242,1,51.07438563570463,68.85609470246897,1.4461644018606032,67.38983070712673,1,c,0.44195330000002286,correct,c
242,2F4K,243,1,61.938148132441015,71.78670155363328,1.8127053572007528,69.32531921239536,1,c,0.6786276000002545,correct,c
243,2F4K,244,1,37.26594828767489,49.7370525231927,1.0852131605522404,52.16656638315651,1,n,0.6352781999999024,incorrect,c
244,2F4K,245,1,50.80321797651267,33.791235107361246,1.4380327569417235,38.08711416044749,2,n,1.0002542000001995,correct,n
245,2F4K,246,2,47.55679601525672,33.091890321261275,1.3441590712379734,37.48443334160264,1,b,1.1884605000000192,incorrect,v
